"0","## 读取停用词"
"0","filename <- ""./数据/我的红楼梦停用词.txt"""
"0","mystopwords <- readLines(filename)"
"0","## 读取红楼梦"
"0","filename <-""./数据/红楼梦UTF82.txt"""
"0","Red_dream <- readLines(filename,encoding='UTF-8')"
"0","## 将读入的文档分章节####"
"0","#去除空白行"
"0","Red_dream <- Red_dream[!is.na(Red_dream)]"
"0","# Red_dream <- as.vector(Red_dream)"
"0","# Red_dream[is.na(Red_dream)]"
"0","## 删除卷数据"
"0","juan <- grep(Red_dream,pattern = ""^第+.+卷"")"
"0","Red_dream <- Red_dream[(-juan)]"
"0","## 找出每一章节的头部行数和尾部行数"
"0","## 每一章节的名字"
"0","Red_dreamname <- data.frame(name = Red_dream[grep(Red_dream,pattern = ""^第+.+回"")],"
"0","                            chapter = 1:120)"
"0","## 处理章节名"
"0","names <- data.frame(str_split(Red_dreamname$name,pattern = "" "",simplify =TRUE))"
"0","Red_dreamname$chapter2 <- names$X1"
"0","Red_dreamname$Name <- apply(names[,2:3],1,str_c,collapse = "","")"
"0","## 每章的开始行数"
"0","Red_dreamname$chapbegin<- grep(Red_dream,pattern = ""^第+.+回"")"
"0","## 每章的结束行数"
"0","Red_dreamname$chapend <- c((Red_dreamname$chapbegin-1)[-1],length(Red_dream))"
"0","## 每章的段落长度"
"0","Red_dreamname$chaplen <- Red_dreamname$chapend - Red_dreamname$chapbegin"
"0","## 每章的内容"
"0","for (ii in 1:nrow(Red_dreamname)) {"
"0","  ## 将内容使用句号连接"
"0","  chapstrs <- str_c(Red_dream[(Red_dreamname$chapbegin[ii]+1):Red_dreamname$chapend[ii]],collapse = """")"
"0","  ## 剔除不必要的空格"
"0","  Red_dreamname$content[ii] <- str_replace_all(chapstrs,pattern = ""[[:blank:]]"",replacement = """")"
"0","}"
"0","## 每章节的内容"
"0","content <- Red_dreamname$content"
"0","Red_dreamname$content <- NULL"
"0","## 计算每章有多少个字"
"0","Red_dreamname$numchars <- nchar(content)"
"0","##-----------------------------------------------------------------------"
"0","## 对红楼梦进行分词####"
"0","Red_fen <- jiebaR::worker(type = ""mix"",user = ""./数据/红楼梦词典.txt"")"
"0","Fen_red <- apply_list(as.list(content),Red_fen)"
"0","## 去除停用词,使用并行的方法"
"0","library(parallel)"
"0","cl <- makeCluster(4)"
"0","Fen_red <- parLapply(cl = cl,Fen_red, filter_segment,filter_words=mystopwords)"
"0","stopCluster(cl)"
"0","# Fen_red <- lapply(Fen_red, filter_segment,filter_words=mystopwords)"
"0","## 每章节最终有多少个词"
"0","Fen_red2 <- lapply(Fen_red, unique) #去重"
"0","Red_dreamname$wordlen <- unlist(lapply(Fen_red2,length))"
"0","## 添加分组变量，前80章为1组，后40章为2组"
"0","Red_dreamname$Group <- factor(rep(c(1,2),times = c(80,40)),"
"0","                              labels = c(""前80章"",""后40章""))"
